44.52,79,2,81,17.06,238,2,240
44.73,79,2,81,17.27,238,2,240
44.95,79,2,81,17.49,238,2,240
45.17,79,2,81,17.70,238,2,240
45.39,79,2,81,17.92,238,2,240
45.61,79,2,81,18.13,238,2,240
45.83,79,2,81,18.35,238,2,240
46.04,79,2,81,18.56,238,2,240
46.26,79,2,81,18.78,238,2,240
46.48,79,2,81,19.00,238,2,240
46.70,79,2,81,19.21,238,2,240
46.92,79,2,81,19.43,238,2,240
47.13,79,2,81,19.65,238,2,240
47.35,79,2,81,19.86,238,2,240
47.57,79,2,81,20.08,238,2,240
47.79,79,2,81,20.30,238,2,240
48.01,79,2,81,20.52,238,2,240
48.23,79,2,81,20.74,238,2,240
48.44,79,2,81,20.95,238,2,240
25.18,80,1,81,21.17,238,2,240
27.59,80,1,81,21.39,238,2,240
29.68,80,1,81,21.61,238,2,240
31.49,80,1,81,21.83,238,2,240
33.07,80,1,81,22.04,238,2,240
34.43,80,1,81,22.26,238,2,240
35.63,80,1,81,22.48,238,2,240
36.67,80,1,81,22.70,238,2,240
37.58,80,1,81,22.92,238,2,240
38.37,80,1,81,23.13,238,2,240
39.08,80,1,81,23.35,238,2,240
39.69,80,1,81,23.57,238,2,240
40.24,80,1,81,23.79,238,2,240
40.73,80,1,81,24.01,238,2,240
41.16,80,1,81,24.22,238,2,240
41.55,80,1,81,24.44,238,2,240
41.90,80,1,81,24.66,238,2,240
42.21,80,1,81,24.88,238,2,240
42.50,80,1,81,25.10,238,2,240
42.76,80,1,81,25.32,238,2,240
43.00,80,1,81,25.53,238,2,240
43.22,80,1,81,25.75,238,2,240
43.43,80,1,81,25.97,238,2,240
43.62,80,1,81,26.19,238,2,240
43.80,80,1,81,26.41,238,2,240
43.97,80,1,81,26.62,238,2,240
44.13,80,1,81,26.84,238,2,240
44.29,80,1,81,27.06,238,2,240
44.44,80,1,81,27.28,238,2,240
44.58,80,1,81,27.50,238,2,240
44.72,80,1,81,27.72,238,2,240
44.85,80,1,81,27.93,238,2,240
44.98,80,1,81,28.15,238,2,240
45.11,80,1,81,28.37,238,2,240
45.23,80,1,81,28.59,238,2,240
45.36,80,1,81,28.81,238,2,240
45.48,80,1,81,29.02,238,2,240
45.60,80,1,81,29.24,238,2,240
45.72,80,1,81,29.46,238,2,240
45.83,80,1,81,29.68,238,2,240
45.95,80,1,81,29.90,238,2,240
46.06,80,1,81,30.12,238,2,240
46.18,80,1,81,30.33,238,2,240
22.81,81,0,81,30.55,238,2,240
25.12,81,0,81,30.77,238,2,240
27.10,81,0,81,30.99,238,2,240
28.80,81,0,81,31.21,238,2,240
30.27,81,0,81,31.42,238,2,240
8.05,82,-1,81,31.64,238,2,240
11.33,82,-1,81,31.86,238,2,240
14.13,82,-1,81,32.08,238,2,240
16.53,82,-1,81,32.30,238,2,240
18.57,82,-1,81,32.52,238,2,240
20.31,82,-1,81,32.73,238,2,240
21.80,82,-1,81,32.95,238,2,240
23.06,82,-1,81,33.17,238,2,240
24.13,82,-1,81,33.39,238,2,240
25.03,82,-1,81,33.61,238,2,240
25.79,82,-1,81,33.82,238,2,240
26.43,82,-1,81,34.04,238,2,240
26.97,82,-1,81,34.26,238,2,240
27.41,82,-1,81,34.48,238,2,240
27.78,82,-1,81,34.70,238,2,240
28.08,82,-1,81,34.92,238,2,240
28.33,82,-1,81,35.13,238,2,240
28.52,82,-1,81,35.35,238,2,240
28.67,82,-1,81,35.57,238,2,240
28.79,82,-1,81,35.79,238,2,240
28.87,82,-1,81,36.01,238,2,240
28.93,82,-1,81,36.22,238,2,240
28.96,82,-1,81,36.44,238,2,240
28.97,82,-1,81,36.66,238,2,240
28.97,82,-1,81,36.88,238,2,240
28.95,82,-1,81,37.10,238,2,240
28.92,82,-1,81,37.32,238,2,240
28.88,82,-1,81,37.53,238,2,240
28.83,82,-1,81,37.75,238,2,240
28.77,82,-1,81,37.97,238,2,240
28.70,82,-1,81,38.19,238,2,240
28.63,82,-1,81,38.41,238,2,240
28.55,82,-1,81,38.62,238,2,240
28.47,82,-1,81,38.84,238,2,240
28.38,82,-1,81,39.06,238,2,240
28.29,82,-1,81,39.28,238,2,240
28.20,82,-1,81,39.50,238,2,240
28.11,82,-1,81,39.72,238,2,240
28.01,82,-1,81,39.93,238,2,240
27.91,82,-1,81,40.15,238,2,240
27.81,82,-1,81,40.37,238,2,240
27.71,82,-1,81,40.59,238,2,240
27.61,82,-1,81,40.81,238,2,240
27.51,82,-1,81,41.03,238,2,240
27.40,82,-1,81,41.24,238,2,240
27.30,82,-1,81,41.46,238,2,240
27.19,82,-1,81,41.68,238,2,240
27.09,82,-1,81,41.90,238,2,240
26.98,82,-1,81,42.12,238,2,240
26.88,82,-1,81,42.33,238,2,240
26.77,82,-1,81,42.55,238,2,240
26.66,82,-1,81,42.77,238,2,240
26.55,82,-1,81,42.99,238,2,240
26.45,82,-1,81,43.21,238,2,240
26.34,82,-1,81,43.43,238,2,240
26.23,82,-1,81,43.64,238,2,240
26.12,82,-1,81,43.86,238,2,240
26.01,82,-1,81,44.08,238,2,240
25.90,82,-1,81,44.30,238,2,240
25.80,82,-1,81,44.52,238,2,240
25.69,82,-1,81,44.73,238,2,240
25.58,82,-1,81,44.95,238,2,240
25.47,82,-1,81,45.17,238,2,240
25.36,82,-1,81,45.39,238,2,240
25.25,82,-1,81,45.61,238,2,240
25.14,82,-1,81,45.83,238,2,240
25.03,82,-1,81,46.04,238,2,240
24.93,82,-1,81,46.26,238,2,240
24.82,82,-1,81,46.48,238,2,240
24.71,82,-1,81,46.70,238,2,240
24.60,82,-1,81,46.92,238,2,240
24.49,82,-1,81,47.13,238,2,240
24.38,82,-1,81,47.35,238,2,240
24.27,82,-1,81,47.57,238,2,240
24.16,82,-1,81,47.79,238,2,240
24.05,82,-1,81,48.01,238,2,240
23.94,82,-1,81,48.23,238,2,240
23.84,82,-1,81,48.44,238,2,240
23.73,82,-1,81,48.66,238,2,240
23.62,82,-1,81,48.88,238,2,240
23.51,82,-1,81,49.10,238,2,240
23.40,82,-1,81,49.32,238,2,240
23.29,82,-1,81,49.53,238,2,240
23.18,82,-1,81,49.75,238,2,240
23.07,82,-1,81,49.97,238,2,240
22.96,82,-1,81,50.19,238,2,240
22.85,82,-1,81,50.41,238,2,240
22.74,82,-1,81,50.63,238,2,240
22.64,82,-1,81,50.84,238,2,240
22.53,82,-1,81,51.06,238,2,240
22.42,82,-1,81,51.28,238,2,240
22.31,82,-1,81,51.50,238,2,240
22.20,82,-1,81,51.72,238,2,240
22.09,82,-1,81,51.93,238,2,240
21.98,82,-1,81,52.15,238,2,240
21.87,82,-1,81,52.37,238,2,240
21.76,82,-1,81,52.59,238,2,240
21.65,82,-1,81,52.81,238,2,240
21.54,82,-1,81,53.03,238,2,240
21.44,82,-1,81,53.24,238,2,240
21.33,82,-1,81,29.98,239,1,240
21.22,82,-1,81,32.39,239,1,240
21.11,82,-1,81,34.48,239,1,240
21.00,82,-1,81,36.29,239,1,240
20.89,82,-1,81,37.87,239,1,240
20.78,82,-1,81,39.23,239,1,240
20.67,82,-1,81,40.43,239,1,240
20.56,82,-1,81,41.47,239,1,240
20.45,82,-1,81,42.38,239,1,240
20.34,82,-1,81,43.17,239,1,240
20.24,82,-1,81,43.88,239,1,240
20.13,82,-1,81,44.49,239,1,240
20.02,82,-1,81,45.04,239,1,240
19.91,82,-1,81,45.53,239,1,240
19.80,82,-1,81,45.96,239,1,240
19.69,82,-1,81,46.35,239,1,240
19.58,82,-1,81,46.70,239,1,240
19.47,82,-1,81,47.01,239,1,240
19.36,82,-1,81,47.30,239,1,240
19.25,82,-1,81,47.56,239,1,240
19.14,82,-1,81,47.80,239,1,240
19.04,82,-1,81,48.02,239,1,240
18.93,82,-1,81,48.23,239,1,240
18.82,82,-1,81,48.42,239,1,240
18.71,82,-1,81,48.60,239,1,240
18.60,82,-1,81,48.77,239,1,240
18.49,82,-1,81,48.93,239,1,240
18.38,82,-1,81,49.09,239,1,240
18.27,82,-1,81,49.24,239,1,240
18.16,82,-1,81,49.38,239,1,240
18.05,82,-1,81,49.52,239,1,240
17.94,82,-1,81,49.65,239,1,240
17.84,82,-1,81,49.78,239,1,240
17.73,82,-1,81,49.91,239,1,240
17.62,82,-1,81,50.04,239,1,240
17.51,82,-1,81,50.16,239,1,240
17.40,82,-1,81,50.28,239,1,240
17.29,82,-1,81,50.40,239,1,240
17.18,82,-1,81,50.52,239,1,240
17.07,82,-1,81,50.63,239,1,240
16.96,82,-1,81,50.75,239,1,240
16.85,82,-1,81,50.86,239,1,240
16.74,82,-1,81,50.98,239,1,240
16.64,82,-1,81,51.09,239,1,240
16.53,82,-1,81,51.20,239,1,240
16.42,82,-1,81,27.83,240,0,240
16.31,82,-1,81,30.14,240,0,240
16.20,82,-1,81,32.12,240,0,240
16.09,82,-1,81,10.35,241,-1,240
15.98,82,-1,81,14.00,241,-1,240
15.87,82,-1,81,17.13,241,-1,240
15.76,82,-1,81,19.81,241,-1,240
15.65,82,-1,81,-1.38,242,-2,240
15.54,82,-1,81,2.76,242,-2,240
15.44,82,-1,81,6.30,242,-2,240
15.33,82,-1,81,9.31,242,-2,240
15.22,82,-1,81,11.86,242,-2,240
15.11,82,-1,81,-9.45,243,-3,240
15.00,82,-1,81,-5.42,243,-3,240
14.89,82,-1,81,-2.01,243,-3,240
14.78,82,-1,81,0.89,243,-3,240
14.67,82,-1,81,3.33,243,-3,240
14.56,82,-1,81,5.38,243,-3,240
14.45,82,-1,81,-16.37,244,-4,240
14.34,82,-1,81,-36.23,245,-5,240
14.24,82,-1,81,-66.86,247,-7,240
14.13,82,-1,81,-93.20,249,-9,240
14.02,82,-1,81,-115.85,251,-11,240
13.91,82,-1,81,-134.98,252,-12,240
13.80,82,-1,81,-129.22,252,-12,240
13.69,82,-1,81,-124.45,252,-12,240
13.58,82,-1,81,-97.05,251,-11,240
13.47,82,-1,81,-119.16,252,-12,240
13.36,82,-1,81,-92.85,251,-11,240
13.25,82,-1,81,-69.31,250,-10,240
13.14,82,-1,81,-48.14,249,-9,240
13.04,82,-1,81,-29.00,248,-8,240
36.41,81,0,81,-11.57,247,-7,240
34.10,81,0,81,4.38,246,-6,240
32.12,81,0,81,19.09,245,-5,240
30.42,81,0,81,32.75,244,-4,240
28.96,81,0,81,45.51,243,-3,240
27.70,81,0,81,57.51,242,-2,240
26.62,81,0,81,68.89,241,-1,240
25.68,81,0,81,56.26,241,-1,240
24.88,81,0,81,68.85,240,0,240
24.20,81,0,81,80.77,239,1,240
23.60,81,0,81,68.63,239,1,240
23.09,81,0,81,81.69,238,2,240
22.66,81,0,81,70.55,238,2,240
22.28,81,0,81,61.00,238,2,240
21.96,81,0,81,76.29,237,3,240
21.68,81,0,81,67.09,237,3,240
21.44,81,0,81,59.23,237,3,240
21.23,81,0,81,52.51,237,3,240
21.05,81,0,81,46.78,237,3,240
20.90,81,0,81,41.89,237,3,240
20.77,81,0,81,14.26,238,2,240
20.66,81,0,81,12.92,238,2,240
20.56,81,0,81,11.81,238,2,240
20.48,81,0,81,10.88,238,2,240
20.41,81,0,81,10.11,238,2,240
20.34,81,0,81,9.48,238,2,240
20.29,81,0,81,8.96,238,2,240
20.25,81,0,81,8.55,238,2,240
20.21,81,0,81,8.23,238,2,240
20.17,81,0,81,7.99,238,2,240
20.14,81,0,81,7.80,238,2,240
20.12,81,0,81,7.68,238,2,240
20.10,81,0,81,7.60,238,2,240
20.08,81,0,81,7.57,238,2,240
20.06,81,0,81,7.57,238,2,240
20.05,81,0,81,7.60,238,2,240
20.04,81,0,81,7.65,238,2,240
20.03,81,0,81,7.73,238,2,240
20.02,81,0,81,7.83,238,2,240
20.01,81,0,81,7.95,238,2,240
20.00,81,0,81,8.08,238,2,240
20.00,81,0,81,8.22,238,2,240
19.99,81,0,81,8.37,238,2,240
19.99,81,0,81,8.53,238,2,240
19.99,81,0,81,8.70,238,2,240
19.98,81,0,81,8.88,238,2,240
19.98,81,0,81,9.06,238,2,240
19.98,81,0,81,9.25,238,2,240
19.98,81,0,81,9.44,238,2,240
19.98,81,0,81,9.64,238,2,240
19.97,81,0,81,9.83,238,2,240
19.97,81,0,81,10.04,238,2,240
19.97,81,0,81,10.24,238,2,240
19.97,81,0,81,10.44,238,2,240
19.97,81,0,81,10.65,238,2,240
19.97,81,0,81,10.86,238,2,240
19.97,81,0,81,11.07,238,2,240
19.97,81,0,81,11.28,238,2,240
19.97,81,0,81,11.50,238,2,240
19.97,81,0,81,11.71,238,2,240
19.97,81,0,81,11.92,238,2,240
19.97,81,0,81,12.14,238,2,240
19.97,81,0,81,12.35,238,2,240
19.97,81,0,81,12.57,238,2,240
19.97,81,0,81,12.78,238,2,240
19.97,81,0,81,13.00,238,2,240
19.97,81,0,81,13.22,238,2,240
19.97,81,0,81,13.43,238,2,240
19.97,81,0,81,13.65,238,2,240
19.97,81,0,81,13.87,238,2,240
19.97,81,0,81,14.08,238,2,240
19.97,81,0,81,14.30,238,2,240
19.97,81,0,81,14.52,238,2,240
19.97,81,0,81,14.74,238,2,240
19.97,81,0,81,14.95,238,2,240
19.97,81,0,81,15.17,238,2,240
19.97,81,0,81,15.39,238,2,240
19.97,81,0,81,15.61,238,2,240
19.97,81,0,81,15.83,238,2,240
19.97,81,0,81,16.04,238,2,240
19.97,81,0,81,16.26,238,2,240
19.97,81,0,81,16.48,238,2,240
19.97,81,0,81,16.70,238,2,240
19.96,81,0,81,16.92,238,2,240
19.96,81,0,81,17.13,238,2,240
19.96,81,0,81,17.35,238,2,240
19.96,81,0,81,17.57,238,2,240
19.96,81,0,81,17.79,238,2,240
19.96,81,0,81,18.01,238,2,240
19.96,81,0,81,18.22,238,2,240
19.96,81,0,81,18.44,238,2,240
19.96,81,0,81,18.66,238,2,240
19.96,81,0,81,18.88,238,2,240
19.96,81,0,81,19.10,238,2,240
19.96,81,0,81,19.31,238,2,240
19.96,81,0,81,19.53,238,2,240
19.96,81,0,81,19.75,238,2,240
19.96,81,0,81,19.97,238,2,240
19.96,81,0,81,20.19,238,2,240
19.96,81,0,81,20.41,238,2,240
19.96,81,0,81,20.62,238,2,240
19.96,81,0,81,20.84,238,2,240
19.96,81,0,81,21.06,238,2,240
19.96,81,0,81,21.28,238,2,240
19.96,81,0,81,21.50,238,2,240
19.96,81,0,81,21.71,238,2,240
19.96,81,0,81,21.93,238,2,240
19.96,81,0,81,22.15,238,2,240
19.96,81,0,81,22.37,238,2,240
19.96,81,0,81,22.59,238,2,240
19.96,81,0,81,22.81,238,2,240
19.96,81,0,81,23.02,238,2,240
19.96,81,0,81,23.24,238,2,240
19.96,81,0,81,23.46,238,2,240
19.96,81,0,81,23.68,238,2,240
19.96,81,0,81,23.90,238,2,240
19.96,81,0,81,24.11,238,2,240
19.96,81,0,81,24.33,238,2,240
19.96,81,0,81,24.55,238,2,240
19.96,81,0,81,24.77,238,2,240
19.96,81,0,81,24.99,238,2,240
19.96,81,0,81,25.21,238,2,240
19.96,81,0,81,25.42,238,2,240
19.96,81,0,81,25.64,238,2,240
19.96,81,0,81,25.86,238,2,240
19.96,81,0,81,26.08,238,2,240
19.96,81,0,81,26.30,238,2,240
19.96,81,0,81,26.52,238,2,240
19.96,81,0,81,26.73,238,2,240
19.96,81,0,81,26.95,238,2,240
19.96,81,0,81,27.17,238,2,240
19.96,81,0,81,27.39,238,2,240
19.96,81,0,81,27.61,238,2,240
19.96,81,0,81,27.82,238,2,240
19.96,81,0,81,28.04,238,2,240
19.96,81,0,81,28.26,238,2,240
19.96,81,0,81,28.48,238,2,240
19.96,81,0,81,28.70,238,2,240
19.96,81,0,81,28.92,238,2,240
19.96,81,0,81,29.13,238,2,240
19.96,81,0,81,29.35,238,2,240
19.96,81,0,81,29.57,238,2,240
19.96,81,0,81,29.79,238,2,240
19.96,81,0,81,30.01,238,2,240
19.96,81,0,81,30.22,238,2,240
19.96,81,0,81,30.44,238,2,240
19.96,81,0,81,30.66,238,2,240
19.96,81,0,81,30.88,238,2,240
19.96,81,0,81,31.10,238,2,240
19.96,81,0,81,31.32,238,2,240
19.96,81,0,81,31.53,238,2,240
19.96,81,0,81,31.75,238,2,240
19.96,81,0,81,31.97,238,2,240
19.96,81,0,81,32.19,238,2,240
19.96,81,0,81,32.41,238,2,240
19.96,81,0,81,32.62,238,2,240
19.96,81,0,81,32.84,238,2,240
19.96,81,0,81,33.06,238,2,240
19.96,81,0,81,33.28,238,2,240
19.96,81,0,81,33.50,238,2,240
19.96,81,0,81,33.72,238,2,240
19.96,81,0,81,33.93,238,2,240
19.96,81,0,81,34.15,238,2,240
19.96,81,0,81,34.37,238,2,240
19.96,81,0,81,34.59,238,2,240
19.96,81,0,81,34.81,238,2,240
19.96,81,0,81,35.02,238,2,240
19.96,81,0,81,35.24,238,2,240
19.96,81,0,81,35.46,238,2,240
19.96,81,0,81,35.68,238,2,240
19.96,81,0,81,35.90,238,2,240
19.96,81,0,81,36.12,238,2,240
19.96,81,0,81,36.33,238,2,240
19.96,81,0,81,36.55,238,2,240
19.96,81,0,81,36.77,238,2,240
19.96,81,0,81,36.99,238,2,240
19.96,81,0,81,37.21,238,2,240
19.96,81,0,81,37.42,238,2,240
19.96,81,0,81,37.64,238,2,240
19.96,81,0,81,37.86,238,2,240
19.96,81,0,81,38.08,238,2,240
19.96,81,0,81,38.30,238,2,240
19.96,81,0,81,38.52,238,2,240
19.96,81,0,81,38.73,238,2,240
19.96,81,0,81,38.95,238,2,240
19.96,81,0,81,39.17,238,2,240
19.96,81,0,81,39.39,238,2,240
19.96,81,0,81,39.61,238,2,240
19.96,81,0,81,39.82,238,2,240
19.96,81,0,81,40.04,238,2,240
19.96,81,0,81,40.26,238,2,240
19.96,81,0,81,40.48,238,2,240
19.96,81,0,81,40.70,238,2,240
19.96,81,0,81,40.92,238,2,240
19.96,81,0,81,41.13,238,2,240
19.96,81,0,81,41.35,238,2,240
19.96,81,0,81,41.57,238,2,240
19.96,81,0,81,41.79,238,2,240
19.96,81,0,81,42.01,238,2,240
19.96,81,0,81,42.23,238,2,240
19.96,81,0,81,42.44,238,2,240
19.96,81,0,81,19.18,239,1,240
19.96,81,0,81,21.59,239,1,240
19.96,81,0,81,23.68,239,1,240
19.96,81,0,81,25.49,239,1,240
19.96,81,0,81,27.07,239,1,240
19.96,81,0,81,28.43,239,1,240
19.96,81,0,81,29.63,239,1,240
19.96,81,0,81,30.67,239,1,240
19.96,81,0,81,31.58,239,1,240
19.96,81,0,81,32.37,239,1,240
19.96,81,0,81,33.08,239,1,240
19.96,81,0,81,33.69,239,1,240
52.87,81,159,240,64.68,239,286,525
81.17,81,159,240,91.32,239,285,524
69.80,81,0,81,79.62,239,1,240
60.03,81,0,81,69.56,239,1,240
51.63,81,0,81,60.94,239,1,240
44.40,81,0,81,53.53,239,1,240
38.18,81,0,81,47.18,239,1,240
32.84,81,0,81,41.73,239,1,240
28.24,81,0,81,37.06,239,1,240
24.29,81,0,81,9.57,240,0,240
-2.59,82,-1,81,8.34,240,0,240
-3.32,82,-1,81,7.28,240,0,240
-3.97,82,-1,81,6.37,240,0,240
-4.54,82,-1,81,5.58,240,0,240
-5.04,82,-1,81,-18.57,241,-1,240
-5.49,82,-1,81,-16.96,241,-1,240
-5.89,82,-1,81,-15.59,241,-1,240
-6.26,82,-1,81,-14.42,241,-1,240
-6.58,82,-1,81,-13.44,241,-1,240
-6.88,82,-1,81,-36.08,242,-2,240
-7.15,82,-1,81,-33.19,242,-2,240
-7.39,82,-1,81,-30.73,242,-2,240
-7.62,82,-1,81,-28.65,242,-2,240
-7.83,82,-1,81,-26.89,242,-2,240
-8.03,82,-1,81,-25.41,242,-2,240
-8.21,82,-1,81,-24.16,242,-2,240
-8.39,82,-1,81,-23.12,242,-2,240
-8.55,82,-1,81,-22.26,242,-2,240
-8.71,82,-1,81,-21.54,242,-2,240
-8.86,82,-1,81,2.52,241,-1,240
-9.00,82,-1,81,0.80,241,-1,240
-9.14,82,-1,81,-0.70,241,-1,240
-9.28,82,-1,81,-2.00,241,-1,240
-9.41,82,-1,81,-3.14,241,-1,240
-9.54,82,-1,81,-4.13,241,-1,240
-9.66,82,-1,81,-5.00,241,-1,240
13.69,81,0,81,-5.76,241,-1,240
11.38,81,0,81,-6.43,241,-1,240
9.39,81,0,81,-7.02,241,-1,240
7.68,81,0,81,-7.54,241,-1,240
6.20,81,0,81,-8.01,241,-1,240
4.94,81,0,81,-8.43,241,-1,240
3.85,81,0,81,-8.80,241,-1,240
2.91,81,0,81,-9.14,241,-1,240
2.11,81,0,81,-32.92,242,-2,240
1.42,81,0,81,-64.01,244,-4,240
0.82,81,0,81,-90.75,246,-6,240
0.31,81,0,81,-108.00,247,-7,240
-0.13,81,0,81,-128.58,249,-9,240
-0.51,81,0,81,-143.77,250,-10,240
-0.84,81,0,81,-134.59,250,-10,240
-1.12,81,0,81,-126.84,250,-10,240
-1.36,81,0,81,-96.86,249,-9,240
-1.56,81,0,81,-93.61,249,-9,240
-1.74,81,0,81,-67.47,248,-8,240
-1.90,81,0,81,-44.03,247,-7,240
-2.03,81,0,81,-22.91,246,-6,240
-2.14,81,0,81,-3.75,245,-5,240
-2.24,81,0,81,13.73,244,-4,240
-2.32,81,0,81,6.30,244,-4,240
-2.39,81,0,81,23.33,243,-3,240
-2.46,81,0,81,39.00,242,-2,240
-2.51,81,0,81,53.53,241,-1,240
-2.55,81,0,81,67.10,240,0,240
-2.59,81,0,81,56.36,240,0,240
-2.63,81,0,81,70.60,239,1,240
-2.66,81,0,81,60.47,239,1,240
-2.68,81,0,81,75.25,238,2,240
-2.70,81,0,81,65.59,238,2,240
-2.72,81,0,81,80.79,237,3,240
-2.74,81,0,81,71.51,237,3,240
-2.75,81,0,81,63.58,237,3,240
-2.76,81,0,81,56.80,237,3,240
-2.77,81,0,81,51.02,237,3,240
-2.78,81,0,81,46.09,237,3,240
-2.79,81,0,81,41.90,237,3,240
-2.80,81,0,81,38.34,237,3,240
-2.80,81,0,81,35.32,237,3,240
-2.81,81,0,81,32.77,237,3,240
-2.81,81,0,81,30.63,237,3,240
-2.81,81,0,81,5.35,238,2,240
-2.82,81,0,81,6.04,238,2,240
-2.82,81,0,81,6.67,238,2,240
-2.82,81,0,81,7.24,238,2,240
-2.82,81,0,81,7.76,238,2,240
-2.83,81,0,81,8.23,238,2,240
-2.83,81,0,81,8.67,238,2,240
-2.83,81,0,81,9.08,238,2,240
-2.83,81,0,81,9.47,238,2,240
-2.83,81,0,81,9.83,238,2,240
-2.83,81,0,81,10.17,238,2,240
-2.83,81,0,81,10.49,238,2,240
-2.83,81,0,81,10.80,238,2,240
-2.83,81,0,81,11.09,238,2,240
-2.83,81,0,81,11.38,238,2,240
-2.83,81,0,81,11.65,238,2,240
-2.83,81,0,81,11.92,238,2,240
-2.83,81,0,81,35.66,237,3,240
-2.84,81,0,81,33.72,237,3,240
-2.84,81,0,81,32.10,237,3,240
-2.84,81,0,81,30.75,237,3,240
-2.84,81,0,81,29.64,237,3,240
-2.84,81,0,81,28.73,237,3,240
-2.84,81,0,81,27.99,237,3,240
-2.84,81,0,81,27.40,237,3,240
-2.84,81,0,81,26.94,237,3,240
-2.84,81,0,81,26.59,237,3,240
-2.84,81,0,81,26.33,237,3,240
-2.84,81,0,81,26.16,237,3,240
-2.84,81,0,81,26.06,237,3,240
-2.84,81,0,81,26.01,237,3,240
-2.84,81,0,81,26.02,237,3,240
-2.84,81,0,81,26.07,237,3,240
-2.84,81,0,81,26.17,237,3,240
-2.84,81,0,81,26.29,237,3,240
-2.84,81,0,81,26.44,237,3,240
-2.84,81,0,81,26.62,237,3,240
-2.84,81,0,81,26.82,237,3,240
-2.84,81,0,81,27.03,237,3,240
-2.84,81,0,81,27.27,237,3,240
-2.84,81,0,81,27.51,237,3,240
-2.84,81,0,81,27.77,237,3,240
-2.84,81,0,81,28.04,237,3,240
-2.84,81,0,81,28.31,237,3,240
-2.84,81,0,81,28.59,237,3,240
-2.84,81,0,81,28.88,237,3,240
-2.84,81,0,81,29.18,237,3,240
-2.84,81,0,81,29.47,237,3,240
