1727,-870,200.00,200.00
1733,-864,200.00,200.00
1740,-857,200.00,200.00
1746,-851,200.00,200.00
1753,-845,200.00,200.00
1759,-839,200.00,200.00
1766,-833,200.00,200.00
1772,-827,200.00,200.00
1779,-820,200.00,200.00
1785,-814,200.00,200.00
1792,-808,200.00,200.00
1798,-802,200.00,200.00
1805,-796,200.00,200.00
1811,-790,200.00,200.00
1818,-783,200.00,200.00
1824,-777,200.00,200.00
1831,-771,200.00,200.00
1837,-765,200.00,200.00
1844,-758,200.00,200.00
1850,-752,200.00,200.00
1856,-746,200.00,200.00
1863,-740,200.00,200.00
1869,-734,200.00,200.00
1876,-727,200.00,200.00
1883,-721,200.00,200.00
1889,-715,200.00,200.00
1896,-708,200.00,200.00
1902,-702,200.00,200.00
1909,-696,200.00,200.00
1915,-690,200.00,200.00
1921,-684,200.00,200.00
1928,-677,200.00,200.00
1934,-671,200.00,200.00
1941,-665,200.00,200.00
1948,-659,200.00,200.00
1954,-652,200.00,200.00
1961,-646,200.00,200.00
1967,-640,200.00,200.00
1973,-634,200.00,200.00
1980,-627,200.00,200.00
1987,-621,200.00,200.00
1993,-615,200.00,200.00
2000,-608,200.00,200.00
2006,-602,200.00,200.00
2013,-595,200.00,200.00
2020,-589,200.00,200.00
2026,-583,200.00,200.00
2033,-577,200.00,200.00
2039,-570,200.00,200.00
2046,-564,200.00,200.00
2052,-558,200.00,200.00
2059,-551,200.00,200.00
2065,-545,200.00,200.00
2072,-539,200.00,200.00
2079,-532,200.00,200.00
2085,-526,200.00,200.00
2092,-520,200.00,200.00
2098,-513,200.00,200.00
2105,-507,200.00,200.00
2111,-501,200.00,200.00
2118,-494,200.00,200.00
2125,-488,200.00,200.00
2131,-482,200.00,200.00
2138,-475,200.00,200.00
2144,-469,200.00,200.00
2151,-463,200.00,200.00
2157,-456,200.00,200.00
2164,-450,200.00,200.00
2171,-444,200.00,200.00
2177,-437,200.00,200.00
2184,-431,200.00,200.00
2191,-424,200.00,200.00
2197,-418,200.00,200.00
2204,-412,200.00,200.00
2210,-405,200.00,200.00
2217,-399,200.00,200.00
2224,-392,200.00,200.00
2230,-386,200.00,200.00
2237,-379,200.00,200.00
2244,-373,200.00,200.00
2250,-367,200.00,200.00
2257,-360,200.00,200.00
2264,-354,200.00,200.00
2271,-347,200.00,200.00
2277,-341,200.00,200.00
2284,-334,200.00,200.00
2291,-328,200.00,200.00
2297,-321,200.00,200.00
2304,-315,200.00,200.00
2311,-309,200.00,200.00
2317,-302,200.00,200.00
2324,-296,200.00,200.00
2331,-289,200.00,200.00
2337,-283,200.00,200.00
2344,-276,200.00,200.00
2350,-270,200.00,200.00
2357,-264,200.00,200.00
2364,-257,200.00,200.00
2371,-251,200.00,200.00
2377,-244,200.00,200.00
2384,-237,200.00,200.00
2391,-231,200.00,200.00
2398,-225,200.00,200.00
2404,-218,200.00,200.00
2411,-212,200.00,200.00
2418,-205,200.00,200.00
2424,-199,200.00,200.00
2431,-193,200.00,200.00
2437,-186,200.00,200.00
2444,-180,200.00,200.00
2450,-173,200.00,200.00
2457,-167,200.00,200.00
2464,-161,200.00,200.00
2470,-154,200.00,200.00
2477,-148,200.00,200.00
2484,-141,200.00,200.00
2490,-135,200.00,200.00
2497,-128,200.00,200.00
2504,-122,200.00,200.00
2511,-115,200.00,200.00
2517,-109,200.00,200.00
2524,-102,200.00,200.00
2531,-96,200.00,200.00
2537,-89,200.00,200.00
2544,-83,200.00,200.00
2551,-76,200.00,200.00
2557,-70,200.00,200.00
2564,-64,200.00,200.00
2571,-57,200.00,200.00
2578,-50,200.00,200.00
2585,-44,200.00,200.00
2591,-37,200.00,200.00
2598,-31,200.00,200.00
2605,-24,200.00,200.00
2611,-18,200.00,200.00
2618,-12,200.00,200.00
2624,-5,200.00,200.00
2631,1,200.00,200.00
2638,8,200.00,200.00
2644,14,200.00,200.00
2651,20,200.00,200.00
2657,26,200.00,200.00
2663,32,200.00,200.00
2670,39,200.00,200.00
2676,45,200.00,200.00
2683,52,200.00,200.00
2690,58,200.00,200.00
2696,64,200.00,200.00
2703,71,200.00,200.00
2709,77,200.00,200.00
2716,83,200.00,200.00
2722,90,200.00,200.00
2729,96,200.00,200.00
2735,102,200.00,200.00
2742,109,200.00,200.00
2749,115,200.00,200.00
2755,121,200.00,200.00
2762,128,200.00,200.00
2768,134,200.00,200.00
2775,140,200.00,200.00
2781,146,200.00,200.00
2787,153,200.00,200.00
2794,159,200.00,200.00
2801,165,200.00,200.00
2807,172,200.00,200.00
2814,178,200.00,200.00
2820,184,200.00,200.00
2827,191,200.00,200.00
2834,197,200.00,200.00
2840,204,200.00,200.00
2847,210,200.00,200.00
2853,216,200.00,200.00
2860,223,200.00,200.00
2866,229,200.00,200.00
2873,235,200.00,200.00
2879,242,200.00,200.00
2886,248,200.00,200.00
2892,254,200.00,200.00
2899,261,200.00,200.00
2906,267,200.00,200.00
2912,273,200.00,200.00
2918,279,200.00,200.00
2925,286,200.00,200.00
2931,292,200.00,200.00
2938,298,200.00,200.00
2945,305,200.00,200.00
2951,311,200.00,200.00
2958,317,200.00,200.00
2964,324,200.00,200.00
2971,330,200.00,200.00
2978,337,200.00,200.00
2985,343,200.00,200.00
2991,350,200.00,200.00
2998,356,200.00,200.00
3004,363,200.00,200.00
3011,369,200.00,200.00
3017,375,200.00,200.00
3024,381,200.00,200.00
3030,388,200.00,200.00
3037,394,200.00,200.00
3043,400,200.00,200.00
3050,407,200.00,200.00
3056,413,200.00,200.00
3063,419,200.00,200.00
3069,425,200.00,200.00
3076,432,200.00,200.00
3082,438,200.00,200.00
3089,445,200.00,200.00
3096,451,200.00,200.00
3102,457,200.00,200.00
3109,464,200.00,200.00
3115,470,200.00,200.00
3122,476,200.00,200.00
3128,482,200.00,200.00
3135,489,200.00,200.00
3141,495,200.00,200.00
3148,502,200.00,200.00
3154,508,200.00,200.00
3161,514,200.00,200.00
3167,520,200.00,200.00
3174,527,200.00,200.00
3180,533,200.00,200.00
3187,539,200.00,200.00
3193,545,200.00,200.00
3200,552,200.00,200.00
3206,558,200.00,200.00
3213,564,200.00,200.00
3219,571,200.00,200.00
3226,577,200.00,200.00
3232,583,200.00,200.00
3239,590,200.00,200.00
3245,596,200.00,200.00
3252,602,200.00,200.00
3258,609,200.00,200.00
3265,615,200.00,200.00
3272,621,200.00,200.00
3278,628,200.00,200.00
3285,634,200.00,200.00
3291,640,200.00,200.00
3298,647,200.00,200.00
3304,653,200.00,200.00
3311,659,200.00,200.00
3317,666,200.00,200.00
3324,672,200.00,200.00
3330,678,200.00,200.00
3337,685,200.00,200.00
3344,691,200.00,200.00
3350,697,200.00,200.00
3357,704,200.00,200.00
3363,710,200.00,200.00
3370,716,200.00,200.00
3376,722,200.00,200.00
3383,729,200.00,200.00
3389,735,200.00,200.00
3396,742,200.00,200.00
3403,748,200.00,200.00
3409,754,200.00,200.00
3416,761,200.00,200.00
3422,767,200.00,200.00
3428,773,200.00,200.00
3435,780,200.00,200.00
3442,786,200.00,200.00
3448,792,200.00,200.00
3455,799,200.00,200.00
3461,805,200.00,200.00
3468,811,200.00,200.00
3474,818,200.00,200.00
3481,824,200.00,200.00
3488,830,200.00,200.00
3494,836,200.00,200.00
3500,843,200.00,200.00
3507,849,200.00,200.00
3514,856,200.00,200.00
3520,862,200.00,200.00
3527,868,200.00,200.00
3533,875,200.00,200.00
3540,881,200.00,200.00
3547,887,200.00,200.00
3553,894,200.00,200.00
3560,900,200.00,200.00
3566,906,200.00,200.00
3573,913,200.00,200.00
3579,919,200.00,200.00
3586,925,200.00,200.00
3593,932,200.00,200.00
3599,938,200.00,200.00
3606,945,200.00,200.00
3612,951,200.00,200.00
3619,957,200.00,200.00
3625,964,200.00,200.00
3632,970,200.00,200.00
3638,976,200.00,200.00
3645,982,200.00,200.00
3651,989,200.00,200.00
3658,995,200.00,200.00
3664,1001,200.00,200.00
3671,1008,200.00,200.00
3678,1014,200.00,200.00
3684,1021,200.00,200.00
3691,1027,200.00,200.00
3697,1033,200.00,200.00
3704,1040,200.00,200.00
3710,1046,200.00,200.00
3717,1052,200.00,200.00
3724,1059,200.00,200.00
3730,1065,200.00,200.00
3737,1072,200.00,200.00
3744,1078,200.00,200.00
3750,1084,200.00,200.00
3757,1091,200.00,200.00
3763,1097,200.00,200.00
3770,1103,200.00,200.00
3776,1110,200.00,200.00
3783,1116,200.00,200.00
3790,1122,200.00,200.00
3796,1129,200.00,200.00
3803,1135,200.00,200.00
3809,1141,200.00,200.00
3816,1148,200.00,200.00
3822,1154,200.00,200.00
3829,1161,200.00,200.00
3835,1167,200.00,200.00
3842,1173,200.00,200.00
3849,1180,200.00,200.00
3855,1186,200.00,200.00
3862,1192,200.00,200.00
3868,1199,200.00,200.00
3875,1205,200.00,200.00
3882,1211,200.00,200.00
3888,1218,200.00,200.00
3895,1224,200.00,200.00
3901,1230,200.00,200.00
3908,1237,200.00,200.00
3914,1243,200.00,200.00
3921,1249,200.00,200.00
3928,1256,200.00,200.00
3934,1262,200.00,200.00
3941,1269,200.00,200.00
3947,1275,200.00,200.00
3954,1281,200.00,200.00
3960,1288,200.00,200.00
3967,1294,200.00,200.00
3973,1300,200.00,200.00
3980,1306,200.00,200.00
3986,1313,200.00,200.00
3993,1319,200.00,200.00
3999,1325,200.00,200.00
4006,1332,200.00,200.00
4012,1338,200.00,200.00
4019,1344,200.00,200.00
4025,1350,200.00,200.00
4032,1357,200.00,200.00
4038,1363,200.00,200.00
4045,1370,200.00,200.00
4052,1376,200.00,200.00
4058,1382,200.00,200.00
4065,1389,200.00,200.00
4071,1395,200.00,200.00
4078,1401,200.00,200.00
4084,1408,200.00,200.00
4091,1414,200.00,200.00
4098,1420,200.00,200.00
4104,1427,200.00,200.00
4111,1433,200.00,200.00
4117,1440,200.00,200.00
4124,1446,200.00,200.00
4130,1452,200.00,200.00
4137,1459,200.00,200.00
4143,1465,200.00,200.00
4150,1471,200.00,200.00
4156,1477,200.00,200.00
4163,1484,200.00,200.00
4169,1490,200.00,200.00
4176,1496,200.00,200.00
4182,1503,200.00,200.00
4189,1509,200.00,200.00
4195,1515,200.00,200.00
4202,1521,200.00,200.00
4208,1528,200.00,200.00
4215,1534,200.00,200.00
4222,1540,200.00,200.00
4228,1547,200.00,200.00
4235,1553,200.00,200.00
4241,1559,200.00,200.00
4248,1566,200.00,200.00
4254,1572,200.00,200.00
4261,1578,200.00,200.00
4267,1585,200.00,200.00
4274,1591,200.00,200.00
4280,1597,200.00,200.00
4287,1604,200.00,200.00
4294,1610,200.00,200.00
4300,1617,200.00,200.00
4307,1623,200.00,200.00
4313,1629,200.00,200.00
4320,1636,200.00,200.00
4326,1642,200.00,200.00
4333,1648,200.00,200.00
4340,1655,200.00,200.00
4346,1661,200.00,200.00
4353,1667,200.00,200.00
4359,1674,200.00,200.00
4366,1680,200.00,200.00
4372,1686,200.00,200.00
4379,1693,200.00,200.00
4385,1699,200.00,200.00
4392,1705,200.00,200.00
4398,1712,200.00,200.00
4405,1718,200.00,200.00
4412,1724,200.00,200.00
4419,1731,200.00,200.00
4425,1738,200.00,200.00
4432,1744,200.00,200.00
4438,1750,200.00,200.00
4445,1757,200.00,200.00
4452,1763,200.00,200.00
4459,1770,200.00,200.00
4466,1777,200.00,200.00
4472,1783,200.00,200.00
4479,1789,200.00,200.00
4485,1796,200.00,200.00
4492,1802,200.00,200.00
4498,1808,200.00,200.00
4505,1815,200.00,200.00
4511,1821,200.00,200.00
4518,1827,200.00,200.00
4525,1834,200.00,200.00
4531,1840,200.00,200.00
4538,1846,200.00,200.00
4544,1853,200.00,200.00
4551,1859,200.00,200.00
4557,1866,200.00,200.00
4564,1872,200.00,200.00
4570,1878,200.00,200.00
4577,1884,200.00,200.00
4584,1891,200.00,200.00
4590,1897,200.00,200.00
4597,1904,200.00,200.00
4604,1910,200.00,200.00
4610,1916,200.00,200.00
4617,1923,200.00,200.00
4623,1929,200.00,200.00
4630,1935,200.00,200.00
4636,1942,200.00,200.00
4643,1948,200.00,200.00
4649,1955,200.00,200.00
4656,1961,200.00,200.00
4663,1967,200.00,200.00
4669,1974,200.00,200.00
4676,1980,200.00,200.00
4682,1987,200.00,200.00
4689,1993,200.00,200.00
4695,1999,200.00,200.00
4702,2005,200.00,200.00
4708,2012,200.00,200.00
4715,2018,200.00,200.00
4721,2024,200.00,200.00
4728,2031,200.00,200.00
4734,2037,200.00,200.00
4741,2044,200.00,200.00
4748,2050,200.00,200.00
4755,2057,200.00,200.00
4761,2063,200.00,200.00
4768,2069,200.00,200.00
4774,2075,200.00,200.00
4781,2082,200.00,200.00
4787,2088,200.00,200.00
4794,2095,200.00,200.00
4800,2101,200.00,200.00
4807,2107,200.00,200.00
4813,2114,200.00,200.00
4820,2120,200.00,200.00
4826,2126,200.00,200.00
4833,2132,200.00,200.00
4839,2139,200.00,200.00
4846,2145,200.00,200.00
4853,2151,200.00,200.00
4859,2158,200.00,200.00
4866,2164,200.00,200.00
4872,2171,200.00,200.00
4879,2177,200.00,200.00
4885,2183,200.00,200.00
4892,2189,200.00,200.00
4898,2196,200.00,200.00
4905,2202,200.00,200.00
4912,2209,200.00,200.00
4918,2215,200.00,200.00
4925,2222,200.00,200.00
4932,2228,200.00,200.00
4938,2234,200.00,200.00
4945,2241,200.00,200.00
4951,2247,200.00,200.00
4958,2254,200.00,200.00
4964,2260,200.00,200.00
4971,2266,200.00,200.00
4977,2272,200.00,200.00
4984,2279,200.00,200.00
4990,2285,200.00,200.00
4997,2291,200.00,200.00
5004,2298,200.00,200.00
5010,2304,200.00,200.00
5017,2311,200.00,200.00
5024,2317,200.00,200.00
5030,2323,200.00,200.00
5037,2330,200.00,200.00
5043,2336,200.00,200.00
5050,2342,200.00,200.00
5056,2349,200.00,200.00
5063,2355,200.00,200.00
5070,2362,200.00,200.00
5076,2368,200.00,200.00
5083,2374,200.00,200.00
5089,2381,200.00,200.00
5096,2387,200.00,200.00
5102,2393,200.00,200.00
5109,2400,200.00,200.00
5115,2406,200.00,200.00
5122,2412,200.00,200.00
5129,2419,200.00,200.00
5135,2425,200.00,200.00
5142,2432,200.00,200.00
5148,2438,200.00,200.00
5155,2445,200.00,200.00
5162,2451,200.00,200.00
5169,2458,200.00,200.00
5175,2464,200.00,200.00
5181,2470,200.00,200.00
5188,2476,200.00,200.00
5195,2483,200.00,200.00
5201,2489,200.00,200.00
5208,2496,200.00,200.00
5214,2502,200.00,200.00
5221,2508,200.00,200.00
5227,2515,200.00,200.00
5234,2521,200.00,200.00
5240,2527,200.00,200.00
5247,2533,200.00,200.00
5254,2540,200.00,200.00
5260,2546,200.00,200.00
5267,2553,200.00,200.00
5273,2559,200.00,200.00
5280,2565,200.00,200.00
5286,2572,200.00,200.00
5293,2578,200.00,200.00
5300,2585,200.00,200.00
5306,2591,200.00,200.00
5313,2597,200.00,200.00
5319,2604,200.00,200.00
5326,2610,200.00,200.00
5332,2616,200.00,200.00
5339,2622,200.00,200.00
5345,2629,200.00,200.00
5352,2635,200.00,200.00
5358,2641,200.00,200.00
5365,2648,200.00,200.00
5372,2654,200.00,200.00
5378,2661,200.00,200.00
5385,2667,200.00,200.00
5391,2673,200.00,200.00
5398,2679,200.00,200.00
5404,2686,200.00,200.00
5411,2692,200.00,200.00
5417,2698,200.00,200.00
5424,2705,200.00,200.00
5430,2711,200.00,200.00
5437,2718,200.00,200.00
5444,2724,200.00,200.00
5450,2730,200.00,200.00
5457,2736,200.00,200.00
5463,2743,200.00,200.00
5470,2749,200.00,200.00
5476,2756,200.00,200.00
5483,2762,200.00,200.00
5489,2768,200.00,200.00
5496,2775,200.00,200.00
5502,2781,200.00,200.00
5509,2787,200.00,200.00
5516,2794,200.00,200.00
5522,2800,200.00,200.00
5529,2806,200.00,200.00
5535,2813,200.00,200.00
5542,2819,200.00,200.00
5548,2825,200.00,200.00
5555,2831,-200.00,-200.00
5561,2837,-200.00,-200.00
5567,2843,-200.00,-200.00
5573,2849,-200.00,-200.00
5579,2854,-200.00,-200.00
5585,2859,-200.00,-200.00
5590,2864,-200.00,-200.00
5596,2869,-200.00,-200.00
5601,2873,-200.00,-200.00
5606,2877,-200.00,-200.00
5611,2881,-200.00,-200.00
5615,2884,-200.00,-200.00
5619,2887,-200.00,-200.00
5624,2890,-200.00,-200.00
5628,2893,-200.00,-200.00
5632,2895,-200.00,-200.00
5635,2897,-200.00,-200.00
5639,2899,-200.00,-200.00
5642,2901,-200.00,-200.00
5646,2902,-200.00,-200.00
5649,2904,-200.00,-200.00
5652,2905,-200.00,-200.00
5654,2906,-200.00,-200.00
5657,2906,-200.00,-200.00
5659,2907,-200.00,-200.00
5662,2907,-200.00,-200.00
5664,2907,-200.00,-200.00
5666,2907,-200.00,-200.00
5668,2907,-200.00,-200.00
5669,2906,-200.00,-200.00
5671,2906,-200.00,-200.00
5673,2905,-200.00,-200.00
5674,2904,-200.00,-200.00
5675,2903,-200.00,-200.00
5676,2902,-200.00,-200.00
5677,2901,-200.00,-200.00
5677,2900,-200.00,-200.00
5678,2898,-200.00,-200.00
5678,2897,-200.00,-200.00
5679,2895,-200.00,-200.00
5679,2893,-200.00,-200.00
5679,2892,-200.00,-200.00
5679,2890,-200.00,-200.00
5678,2887,-200.00,-200.00
5678,2885,-200.00,-200.00
5677,2883,-200.00,-200.00
5676,2881,-200.00,-200.00
5676,2878,-200.00,-200.00
5674,2876,-200.00,-200.00
5673,2873,-200.00,-200.00
5672,2870,-200.00,-200.00
5670,2868,-200.00,-200.00
5669,2865,-200.00,-200.00
5667,2862,-200.00,-200.00
5665,2859,-200.00,-200.00
5663,2856,-200.00,-200.00
5661,2852,-200.00,-200.00
5659,2849,-200.00,-200.00
5657,2846,-200.00,-200.00
5654,2842,-200.00,-200.00
5652,2839,-200.00,-200.00
5649,2835,-200.00,-200.00
5647,2832,-200.00,-200.00
5644,2828,-200.00,-200.00
5641,2824,-200.00,-200.00
5638,2821,-200.00,-200.00
5635,2817,-200.00,-200.00
5632,2813,-200.00,-200.00
5629,2809,-200.00,-200.00
5625,2805,-200.00,-200.00
5622,2801,-200.00,-200.00
5619,2797,-200.00,-200.00
5615,2793,-200.00,-200.00
5611,2788,-200.00,-200.00
5608,2784,-200.00,-200.00
5604,2780,-200.00,-200.00
5600,2775,-200.00,-200.00
5596,2771,-200.00,-200.00
5592,2766,-200.00,-200.00
5588,2762,-200.00,-200.00
5584,2757,-200.00,-200.00
5580,2753,-200.00,-200.00
5576,2748,-200.00,-200.00
5571,2743,-200.00,-200.00
5567,2739,-200.00,-200.00
5563,2734,-200.00,-200.00
5558,2729,-200.00,-200.00
5554,2724,-200.00,-200.00
5549,2719,-200.00,-200.00
5545,2715,-200.00,-200.00
5540,2710,-200.00,-200.00
5536,2705,-200.00,-200.00
5531,2700,-200.00,-200.00
5527,2695,-200.00,-200.00
5522,2690,-200.00,-200.00
5517,2685,-200.00,-200.00
5512,2680,-200.00,-200.00
5507,2675,-200.00,-200.00
5502,2669,-200.00,-200.00
5497,2664,-200.00,-200.00
5492,2659,-200.00,-200.00
5487,2654,-200.00,-200.00
5482,2648,-200.00,-200.00
5477,2643,-200.00,-200.00
5472,2638,-200.00,-200.00
5467,2632,-200.00,-200.00
5462,2627,-200.00,-200.00
5456,2621,-200.00,-200.00
5451,2616,-200.00,-200.00
5446,2611,-200.00,-200.00
5441,2605,-200.00,-200.00
5435,2600,-200.00,-200.00
5430,2594,-200.00,-200.00
5425,2589,-200.00,-200.00
5419,2583,-200.00,-200.00
5414,2577,-200.00,-200.00
5408,2572,-200.00,-200.00
5403,2566,-200.00,-200.00
5397,2560,-200.00,-200.00
5392,2555,-200.00,-200.00
5386,2549,-200.00,-200.00
5380,2543,-200.00,-200.00
5375,2538,-200.00,-200.00
5369,2532,-200.00,-200.00
5363,2526,-200.00,-200.00
5357,2520,-200.00,-200.00
5351,2514,-200.00,-200.00
5346,2508,-200.00,-200.00
5340,2502,-200.00,-200.00
5334,2496,-200.00,-200.00
5328,2490,-200.00,-200.00
5322,2484,-200.00,-200.00
5316,2478,-200.00,-200.00
5311,2472,-200.00,-200.00
5305,2466,-200.00,-200.00
5299,2460,-200.00,-200.00
5293,2454,-200.00,-200.00
5287,2448,-200.00,-200.00
5281,2442,-200.00,-200.00
5275,2436,-200.00,-200.00
5269,2430,-200.00,-200.00
5263,2424,-200.00,-200.00
5257,2418,-200.00,-200.00
5251,2412,-200.00,-200.00
5245,2406,-200.00,-200.00
5239,2400,-200.00,-200.00
5233,2394,-200.00,-200.00
5227,2387,-200.00,-200.00
5221,2381,-200.00,-200.00
5215,2375,-200.00,-200.00
5209,2369,-200.00,-200.00
5202,2363,-200.00,-200.00
5196,2357,-200.00,-200.00
5190,2351,-200.00,-200.00
5184,2344,-200.00,-200.00
5178,2338,-200.00,-200.00
5172,2332,-200.00,-200.00
5166,2326,-200.00,-200.00
5159,2319,-200.00,-200.00
5153,2313,-200.00,-200.00
5147,2307,-200.00,-200.00
5141,2301,-200.00,-200.00
5134,2294,-200.00,-200.00
5128,2288,-200.00,-200.00
5122,2282,-200.00,-200.00
5116,2275,-200.00,-200.00
5109,2269,-200.00,-200.00
5103,2263,-200.00,-200.00
5097,2256,-200.00,-200.00
5091,2250,-200.00,-200.00
5084,2244,-200.00,-200.00
5078,2237,-200.00,-200.00
5072,2231,-200.00,-200.00
5066,2225,-200.00,-200.00
5059,2218,-200.00,-200.00
5053,2212,-200.00,-200.00
5046,2205,-200.00,-200.00
5040,2199,-200.00,-200.00
5034,2193,-200.00,-200.00
5027,2186,-200.00,-200.00
5021,2180,-200.00,-200.00
5015,2174,-200.00,-200.00
5008,2167,-200.00,-200.00
5002,2161,-200.00,-200.00
4996,2154,-200.00,-200.00
4989,2148,-200.00,-200.00
4983,2141,-200.00,-200.00
4976,2135,-200.00,-200.00
4970,2128,-200.00,-200.00
4964,2122,-200.00,-200.00
4957,2115,-200.00,-200.00
4951,2109,-200.00,-200.00
4944,2102,-200.00,-200.00
4938,2096,-200.00,-200.00
4932,2090,-200.00,-200.00
4925,2083,-200.00,-200.00
4919,2077,-200.00,-200.00
4912,2070,-200.00,-200.00
4906,2064,-200.00,-200.00
4899,2057,-200.00,-200.00
4893,2051,-200.00,-200.00
4886,2044,-200.00,-200.00
4880,2037,-200.00,-200.00
4874,2031,-200.00,-200.00
4867,2024,-200.00,-200.00
4860,2018,-200.00,-200.00
4854,2011,-200.00,-200.00
4848,2005,-200.00,-200.00
4841,1998,-200.00,-200.00
4835,1992,-200.00,-200.00
4828,1985,-200.00,-200.00
4822,1979,-200.00,-200.00
4815,1972,-200.00,-200.00
4809,1966,-200.00,-200.00
4802,1959,-200.00,-200.00
4796,1953,-200.00,-200.00
4789,1946,-200.00,-200.00
4783,1939,-200.00,-200.00
4776,1933,-200.00,-200.00
4770,1926,-200.00,-200.00
4763,1920,-200.00,-200.00
4757,1913,-200.00,-200.00
4750,1906,-200.00,-200.00
4744,1900,-200.00,-200.00
4737,1893,-200.00,-200.00
4731,1887,-200.00,-200.00
4724,1880,-200.00,-200.00
4718,1874,-200.00,-200.00
4711,1867,-200.00,-200.00
4705,1860,-200.00,-200.00
4698,1854,-200.00,-200.00
4692,1847,-200.00,-200.00
4685,1840,-200.00,-200.00
4678,1834,-200.00,-200.00
4672,1827,-200.00,-200.00
4665,1821,-200.00,-200.00
4659,1814,-200.00,-200.00
4652,1807,-200.00,-200.00
4646,1801,-200.00,-200.00
4639,1794,-200.00,-200.00
4633,1788,-200.00,-200.00
4626,1781,-200.00,-200.00
4620,1774,-200.00,-200.00
4613,1768,-200.00,-200.00
4607,1761,-200.00,-200.00
4600,1754,-200.00,-200.00
4593,1748,-200.00,-200.00
4587,1741,-200.00,-200.00
4580,1735,-200.00,-200.00
4574,1728,-200.00,-200.00
4567,1721,-200.00,-200.00
4561,1715,-200.00,-200.00
4554,1708,-200.00,-200.00
4548,1701,-200.00,-200.00
4541,1695,-200.00,-200.00
4534,1688,-200.00,-200.00
4528,1681,-200.00,-200.00
4521,1675,-200.00,-200.00
4515,1668,-200.00,-200.00
4508,1661,-200.00,-200.00
4501,1655,-200.00,-200.00
4495,1648,-200.00,-200.00
4488,1641,-200.00,-200.00
4482,1635,-200.00,-200.00
4475,1628,-200.00,-200.00
4469,1621,-200.00,-200.00
4462,1614,-200.00,-200.00
4455,1608,-200.00,-200.00
4449,1601,-200.00,-200.00
4442,1594,-200.00,-200.00
4436,1588,-200.00,-200.00
4429,1581,-200.00,-200.00
4422,1574,-200.00,-200.00
4416,1568,-200.00,-200.00
4409,1561,-200.00,-200.00
4403,1555,-200.00,-200.00
4396,1548,-200.00,-200.00
4390,1541,-200.00,-200.00
4383,1535,-200.00,-200.00
4377,1528,-200.00,-200.00
4370,1522,-200.00,-200.00
4364,1515,-200.00,-200.00
4357,1508,-200.00,-200.00
4350,1502,-200.00,-200.00
4344,1495,-200.00,-200.00
4337,1488,-200.00,-200.00
4331,1482,-200.00,-200.00
4324,1475,-200.00,-200.00
4317,1468,-200.00,-200.00
4311,1462,-200.00,-200.00
4304,1455,-200.00,-200.00
4298,1448,-200.00,-200.00
4291,1442,-200.00,-200.00
4284,1435,-200.00,-200.00
4278,1428,-200.00,-200.00
4271,1421,-200.00,-200.00
4264,1415,-200.00,-200.00
4258,1408,-200.00,-200.00
4251,1401,-200.00,-200.00
4245,1395,-200.00,-200.00
4238,1388,-200.00,-200.00
4230,1380,-200.00,-200.00
4224,1374,-200.00,-200.00
4217,1367,-200.00,-200.00
4211,1361,-200.00,-200.00
4204,1354,-200.00,-200.00
4197,1347,-200.00,-200.00
4191,1340,-200.00,-200.00
4184,1334,-200.00,-200.00
4178,1327,-200.00,-200.00
4171,1320,-200.00,-200.00
4164,1314,-200.00,-200.00
4158,1307,-200.00,-200.00
4151,1300,-200.00,-200.00
4145,1294,-200.00,-200.00
4138,1287,-200.00,-200.00
4131,1280,-200.00,-200.00
4125,1274,-200.00,-200.00
4118,1267,-200.00,-200.00
4111,1260,-200.00,-200.00
4105,1254,-200.00,-200.00
4098,1247,-200.00,-200.00
4091,1240,-200.00,-200.00
4085,1233,-200.00,-200.00
4078,1227,-200.00,-200.00
4072,1220,-200.00,-200.00
4065,1213,-200.00,-200.00
4058,1207,-200.00,-200.00
4052,1200,-200.00,-200.00
4045,1193,-200.00,-200.00
4039,1187,-200.00,-200.00
4032,1180,-200.00,-200.00
4025,1173,-200.00,-200.00
4019,1167,-200.00,-200.00
4012,1160,-200.00,-200.00
4005,1153,-200.00,-200.00
3999,1146,-200.00,-200.00
3992,1140,-200.00,-200.00
3985,1133,-200.00,-200.00
3979,1126,-200.00,-200.00
3972,1120,-200.00,-200.00
3965,1113,-200.00,-200.00
3959,1106,-200.00,-200.00
3952,1099,-200.00,-200.00
3946,1093,-200.00,-200.00
3939,1086,-200.00,-200.00
3932,1079,-200.00,-200.00
3926,1073,-200.00,-200.00
3919,1066,-200.00,-200.00
3912,1059,-200.00,-200.00
3905,1052,-200.00,-200.00
3899,1046,-200.00,-200.00
3892,1039,-200.00,-200.00
3886,1032,-200.00,-200.00
3879,1026,-200.00,-200.00
3872,1019,-200.00,-200.00
3866,1012,-200.00,-200.00
3859,1005,-200.00,-200.00
3852,999,-200.00,-200.00
3846,992,-200.00,-200.00
3839,985,-200.00,-200.00
3833,979,-200.00,-200.00
3826,972,-200.00,-200.00
3819,965,-200.00,-200.00
3813,959,-200.00,-200.00
3806,952,-200.00,-200.00
3799,945,-200.00,-200.00
3793,938,-200.00,-200.00
3786,932,-200.00,-200.00
3779,925,-200.00,-200.00
3773,918,-200.00,-200.00
3766,912,-200.00,-200.00
3760,905,-200.00,-200.00
3753,898,-200.00,-200.00
3746,891,-200.00,-200.00
