0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,0.00,240,0,240
0.00,81,0,81,30.96,240,1,241
0.00,81,0,81,31.26,240,1,241
0.00,81,0,81,31.55,240,1,241
0.00,81,0,81,31.85,240,1,241
0.00,81,0,81,32.15,240,1,241
0.00,81,0,81,32.45,240,1,241
0.00,81,0,81,32.74,240,1,241
0.00,81,0,81,-255.00,241,0,241
0.00,81,0,81,0.00,241,0,241
0.00,81,0,81,0.00,241,0,241
0.00,81,0,81,0.00,241,0,241
0.00,81,0,81,0.00,241,0,241
0.00,81,0,81,0.00,241,0,241
0.00,81,0,81,0.00,241,0,241
0.00,81,0,81,30.96,241,1,242
0.00,81,0,81,31.26,241,1,242
0.00,81,0,81,31.55,241,1,242
0.00,81,0,81,31.85,241,1,242
0.00,81,0,81,32.15,241,1,242
0.00,81,0,81,32.45,241,1,242
0.00,81,0,81,32.74,241,1,242
0.00,81,0,81,-255.00,242,0,242
0.00,81,0,81,0.00,242,0,242
0.00,81,0,81,30.96,242,1,243
0.00,81,0,81,-255.00,243,0,243
0.00,81,0,81,0.00,243,0,243
0.00,81,0,81,255.00,242,1,243
0.00,81,0,81,30.96,242,1,243
0.00,81,0,81,255.00,241,2,243
0.00,81,0,81,61.92,241,2,243
0.00,81,0,81,62.51,241,2,243
0.00,81,0,81,94.07,241,3,244
0.00,81,0,81,94.96,241,3,244
0.00,81,0,81,95.85,241,3,244
-30.96,81,-1,80,96.74,241,3,244
-31.26,81,-1,80,-255.00,242,2,244
-31.55,81,-1,80,61.92,242,2,244
-31.85,81,-1,80,93.47,242,3,245
-32.15,81,-1,80,-255.00,243,2,245
-32.45,81,-1,80,61.92,243,2,245
-32.74,81,-1,80,62.51,243,2,245
-33.04,81,-1,80,63.11,243,2,245
-33.34,81,-1,80,-255.00,244,1,245
-33.63,81,-1,80,61.92,244,2,246
-33.93,81,-1,80,62.51,244,2,246
-34.23,81,-1,80,63.11,244,2,246
-34.53,81,-1,80,63.70,244,2,246
-34.82,81,-1,80,64.30,244,2,246
-35.12,81,-1,80,-255.00,245,2,247
-35.42,81,-1,80,61.92,245,2,247
255.00,80,0,80,62.51,245,2,247
0.00,80,0,80,63.11,245,2,247
0.00,80,0,80,63.70,245,2,247
0.00,80,0,80,95.26,245,3,248
0.00,80,0,80,-255.00,246,2,248
0.00,80,0,80,61.92,246,2,248
0.00,80,0,80,62.51,246,2,248
0.00,80,0,80,94.07,246,3,249
0.00,80,0,80,94.96,246,3,249
0.00,80,0,80,95.85,246,3,249
0.00,80,0,80,96.74,246,3,249
0.00,80,0,80,-255.00,247,2,249
0.00,80,0,80,92.88,247,3,250
0.00,80,0,80,93.77,247,3,250
0.00,80,0,80,94.66,247,3,250
0.00,80,0,80,-255.00,248,2,250
0.00,80,0,80,92.88,248,3,251
0.00,80,0,80,93.77,248,3,251
0.00,80,0,80,94.66,248,3,251
0.00,80,0,80,95.55,248,3,251
0.00,80,0,80,-255.00,249,3,252
0.00,80,0,80,92.88,249,3,252
0.00,80,0,80,93.77,249,3,252
0.00,80,0,80,-255.00,250,3,253
0.00,80,0,80,92.88,250,3,253
0.00,80,0,80,93.77,250,3,253
0.00,80,0,80,-255.00,251,2,253
0.00,80,0,80,92.88,251,3,254
0.00,80,0,80,-255.00,252,2,254
0.00,80,0,80,61.92,252,2,254
0.00,80,0,80,93.47,252,3,255
0.00,80,0,80,94.37,252,3,255
0.00,80,0,80,-255.00,253,2,255
0.00,80,0,80,61.92,253,2,255
0.00,80,0,80,93.47,253,3,256
0.00,80,0,80,-255.00,254,2,256
0.00,80,0,80,61.92,254,2,256
-30.96,80,-1,79,93.47,254,3,257
-31.26,80,-1,79,94.37,254,3,257
-31.55,80,-1,79,95.26,254,3,257
-31.85,80,-1,79,127.11,254,4,258
-32.15,80,-1,79,-255.00,255,3,258
-32.45,80,-1,79,92.88,255,3,258
-32.74,80,-1,79,93.77,255,3,258
-33.04,80,-1,79,125.62,255,4,259
-33.34,80,-1,79,-255.00,256,3,259
-33.63,80,-1,79,92.88,256,3,259
-33.93,80,-1,79,-255.00,257,3,260
-34.23,80,-1,79,92.88,257,3,260
-34.53,80,-1,79,-255.00,258,2,260
-34.82,80,-1,79,92.88,258,3,261
-35.12,80,-1,79,93.77,258,3,261
-35.42,80,-1,79,94.66,258,3,261
-35.72,80,-1,79,-255.00,259,3,262
-36.01,80,-1,79,92.88,259,3,262
-36.31,80,-1,79,-255.00,260,3,263
-36.61,80,-1,79,92.88,260,3,263
-36.90,80,-1,79,93.77,260,3,263
-37.20,80,-1,79,-255.00,261,3,264
-37.50,80,-1,79,92.88,261,3,264
-37.80,80,-1,79,93.77,261,3,264
-38.09,80,-1,79,125.62,261,4,265
-38.39,80,-1,79,-255.00,262,3,265
-38.69,80,-1,79,92.88,262,3,265
-38.98,80,-1,79,124.73,262,4,266
-39.28,80,-1,79,125.92,262,4,266
-39.58,80,-1,79,-255.00,263,3,266
-39.88,80,-1,79,123.84,263,4,267
-40.17,80,-1,79,125.03,263,4,267
-40.47,80,-1,79,157.18,263,5,268
-40.77,80,-1,79,-255.00,264,4,268
-41.06,80,-1,79,123.84,264,4,268
-41.36,80,-1,79,155.99,264,5,269
-41.66,80,-1,79,-255.00,265,4,269
-41.96,80,-1,79,123.84,265,4,269
-42.25,80,-1,79,155.99,265,5,270
-42.55,80,-1,79,-255.00,266,4,270
-42.85,80,-1,79,154.80,266,5,271
-43.15,80,-1,79,-255.00,267,4,271
-43.44,80,-1,79,123.84,267,4,271
-43.74,80,-1,79,155.99,267,5,272
-44.04,80,-1,79,-255.00,268,4,272
255.00,79,0,79,154.80,268,5,273
0.00,79,0,79,156.29,268,5,273
0.00,79,0,79,-255.00,269,4,273
0.00,79,0,79,154.80,269,5,274
0.00,79,0,79,156.29,269,5,274
-255.00,80,-1,79,-255.00,270,5,275
-30.96,80,-1,79,154.80,270,5,275
